1668190200,00067727
1668190800,00067745
1668191400,00067764
1668192000,00067765
1668192600,00067784
1668193200,00067796
1668193800,00067808
1668194400,00067818
1668195000,00067828
1668195600,00067833
1668196200,00067835
1668196800,00067842
1668197400,00067855
1668198000,00067855
1668198600,00067868
1668199200,00067872
1668199800,00067891
1668200400,00067893
1668201000,00067902
1668201600,00067918
1668202200,00067922
1668202800,00067924
1668203400,00067937
1668204000,00067950
1668204600,00067960
1668205200,00067965
1668205800,00067967
1668206400,00067977
1668207000,00067980
1668207600,00067982
1668208200,00067990
1668208800,00068000
1668209400,00068002
1668210000,00068008
1668210600,00068008
1668211200,00068015
1668211800,00068015
1668212400,00068021
1668213000,00068025
1668213600,00068033
1668214200,00068046
1668214800,00068063
1668215400,00068064
1668216000,00068078
1668216600,00068080
1668217200,00068083
1668217800,00068086
1668218400,00068087
1668219000,00068093
1668219600,00068099
1668220200,00068117
1668220800,00068120
1668221400,00068120
1668222000,00068136
1668222600,00068155
1668223200,00068167
1668223800,00068170
1668224400,00068183
1668225000,00068191
1668225600,00068207
1668226200,00068220
1668226800,00068227
1668227400,00068236
1668228000,00068242
1668228600,00068253
1668229200,00068272
1668229800,00068283
1668230400,00068292
1668231000,00068298
1668231600,00068312
1668232200,00068314
1668232800,00068322
1668233400,00068336
1668234000,00068348
1668234600,00068350
1668235200,00068351
1668235800,00068354
1668236400,00068370
1668237000,00068379
1668237600,00068396
1668238200,00068404
1668238800,00068416
1668239400,00068428
1668240000,00068430
1668240600,00068440
1668241200,00068450
1668241800,00068453
1668242400,00068471
1668243000,00068489
1668243600,00068495
1668244200,00068513
1668244800,00068518
1668245400,00068524
1668246000,00068542
1668246600,00068556
1668247200,00068569
1668247800,00068575
1668248400,00068575
1668249000,00068586
1668249600,00068598
1668250200,00068603
1668250800,00068606
1668251400,00068612
1668252000,00068629
1668252600,00068630
1668253200,00068638
1668253800,00068644
1668254400,00068655
1668255000,00068666
1668255600,00068672
1668256200,00068675
1668256800,00068693
1668257400,00068709
1668258000,00068721
1668258600,00068737
1668259200,00068748
1668259800,00068753
1668260400,00068755
1668261000,00068764
1668261600,00068782
1668262200,00068790
1668262800,00068793
1668263400,00068808
1668264000,00068817
1668264600,00068832
1668265200,00068850
1668265800,00068865
1668266400,00068881
1668267000,00068893
1668267600,00068907
1668268200,00068919
1668268800,00068935
1668269400,00068953
1668270000,00068955
1668270600,00068956
1668271200,00068969
1668271800,00068980
1668272400,00068985
1668273000,00068995
1668273600,00069002
1668274200,00069009
1668274800,00069023
1668275400,00069024
1668276000,00069034
1668276600,00069050
1668277200,00069069
1668277800,00069077
1668278400,00069089
1668279000,00069107
1668279600,00069113
1668280200,00069115
1668280800,00069130
1668281400,00069146
1668282000,00069159
1668282600,00069174
1668283200,00069174
1668283800,00069193
1668284400,00069208
1668285000,00069212
1668285600,00069228
1668286200,00069239
1668286800,00069258
1668287400,00069264
1668288000,00069272
1668288600,00069281
1668289200,00069290
1668289800,00069299
1668290400,00069309
1668291000,00069321
1668291600,00069326
1668292200,00069342
1668292800,00069356
1668293400,00069362
1668294000,00069380
1668294600,00069399
1668295200,00069413
1668295800,00069421
1668296400,00069425
1668297000,00069431
1668297600,00069437
1668298200,00069449
1668298800,00069455
1668299400,00069463
1668300000,00069481
1668300600,00069492
1668301200,00069495
1668301800,00069497
1668302400,00069514
1668303000,00069525
1668303600,00069542
1668304200,00069551
1668304800,00069569
1668305400,00069588
1668306000,00069602
1668306600,00069607
1668307200,00069609
1668307800,00069626
1668308400,00069637
1668309000,00069653
1668309600,00069662
1668310200,00069673
1668310800,00069687
1668311400,00069689
1668312000,00069693
1668312600,00069698
1668313200,00069702
1668313800,00069704
1668314400,00069722
1668315000,00069731
1668315600,00069746
1668316200,00069762
1668316800,00069767
1668317400,00069767
1668318000,00069775
1668318600,00069776
1668319200,00069791
1668319800,00069800
1668320400,00069805
1668321000,00069821
1668321600,00069835
1668322200,00069838
1668322800,00069843
1668323400,00069849
1668324000,00069862
1668324600,00069874
1668325200,00069890
1668325800,00069907
1668326400,00069907
1668327000,00069922
1668327600,00069926
1668328200,00069938
1668328800,00069952
1668329400,00069953
1668330000,00069953
1668330600,00069971
1668331200,00069971
1668331800,00069978
1668332400,00069978
1668333000,00069978
1668333600,00069987
1668334200,00069990
1668334800,00069995
1668335400,00069999
1668336000,00069999
1668336600,00070017
1668337200,00070031
1668337800,00070038
1668338400,00070052
1668339000,00070065
1668339600,00070076
1668340200,00070089
1668340800,00070090
1668341400,00070108
1668342000,00070114
1668342600,00070130
1668343200,00070142
1668343800,00070154
1668344400,00070162
1668345000,00070180
1668345600,00070195
1668346200,00070213
1668346800,00070230
1668347400,00070245
1668348000,00070262
1668348600,00070279
1668349200,00070280
1668349800,00070294
1668350400,00070294
1668351000,00070295
1668351600,00070311
1668352200,00070325
1668352800,00070326
1668353400,00070343
1668354000,00070344
1668354600,00070345
1668355200,00070358
1668355800,00070371
1668356400,00070383
1668357000,00070395
1668357600,00070398
1668358200,00070401
1668358800,00070415
1668359400,00070432
1668360000,00070443
1668360600,00070460
1668361200,00070476
1668361800,00070481
1668362400,00070491
1668363000,00070493
1668363600,00070495
1668364200,00070507
1668364800,00070514
1668365400,00070533
1668366000,00070542
1668366600,00070557
1668367200,00070566
1668367800,00070566
1668368400,00070569
1668369000,00070570
1668369600,00070588
1668370200,00070603
1668370800,00070618
1668371400,00070631
1668372000,00070647
1668372600,00070651
1668373200,00070666
1668373800,00070684
1668374400,00070690
1668375000,00070707
1668375600,00070715
1668376200,00070722
1668376800,00070731
1668377400,00070739
1668378000,00070756
1668378600,00070757
1668379200,00070773
1668379800,00070780
1668380400,00070784
1668381000,00070790
1668381600,00070790
1668382200,00070798
1668382800,00070804
1668383400,00070812
1668384000,00070828
1668384600,00070841
1668385200,00070853
1668385800,00070855
1668386400,00070871
1668387000,00070884
1668387600,00070897
1668388200,00070908
1668388800,00070923
1668389400,00070927
1668390000,00070929
1668390600,00070944
1668391200,00070955
1668391800,00070962
1668392400,00070962
1668393000,00070967
1668393600,00070971
1668394200,00070990
1668394800,00070990
1668395400,00071009
1668396000,00071019
1668396600,00071035
1668397200,00071044
1668397800,00071051
1668398400,00071070
1668399000,00071083
1668399600,00071088
1668400200,00071092
1668400800,00071102
1668401400,00071117
1668402000,00071134
1668402600,00071146
1668403200,00071155
1668403800,00071172
1668404400,00071190
1668405000,00071205
1668405600,00071217
1668406200,00071226
1668406800,00071226
1668407400,00071237
1668408000,00071240
1668408600,00071256
1668409200,00071263
1668409800,00071265
1668410400,00071267
1668411000,00071274
1668411600,00071284
1668412200,00071293
1668412800,00071300
1668413400,00071311
1668414000,00071326
1668414600,00071340
1668415200,00071348
1668415800,00071358
1668416400,00071370
1668417000,00071382
1668417600,00071395
1668418200,00071413
1668418800,00071428
1668419400,00071442
1668420000,00071454
1668420600,00071468
1668421200,00071482
1668421800,00071495
1668422400,00071506
1668423000,00071513
1668423600,00071513
1668424200,00071527
1668424800,00071529
1668425400,00071545
1668426000,00071548
1668426600,00071555
1668427200,00071557
1668427800,00071573
1668428400,00071573
1668429000,00071581
1668429600,00071582
1668430200,00071589
1668430800,00071597
1668431400,00071611
1668432000,00071622
1668432600,00071638
1668433200,00071640
1668433800,00071643
1668434400,00071643
1668435000,00071658
1668435600,00071662
1668436200,00071675
1668436800,00071686
1668437400,00071689
1668438000,00071708
1668438600,00071719
1668439200,00071725
1668439800,00071742
1668440400,00071747
1668441000,00071763
1668441600,00071774
1668442200,00071792
1668442800,00071806
1668443400,00071817
1668444000,00071823
1668444600,00071828
1668445200,00071838
1668445800,00071844
1668446400,00071856
1668447000,00071856
1668447600,00071872
1668448200,00071879
1668448800,00071886
1668449400,00071894
1668450000,00071905
1668450600,00071913
1668451200,00071928
1668451800,00071943
1668452400,00071947
1668453000,00071949
1668453600,00071966
1668454200,00071981
1668454800,00071990
1668455400,00071998
1668456000,00072005
1668456600,00072009
1668457200,00072025
1668457800,00072030
1668458400,00072041
1668459000,00072055
1668459600,00072062
1668460200,00072081
1668460800,00072092
1668461400,00072102
1668462000,00072104
1668462600,00072114
1668463200,00072117
1668463800,00072130
1668464400,00072147
1668465000,00072155
1668465600,00072159
1668466200,00072178
1668466800,00072178
1668467400,00072184
1668468000,00072198
1668468600,00072204
1668469200,00072221
1668469800,00072228
1668470400,00072229
1668471000,00072229
1668471600,00072242
1668472200,00072249
1668472800,00072266
1668473400,00072278
1668474000,00072287
1668474600,00072294
1668475200,00072299
1668475800,00072303
1668476400,00072317
1668477000,00072328
1668477600,00072328
1668478200,00072339
1668478800,00072350
1668479400,00072350
1668480000,00072361
1668480600,00072374
1668481200,00072388
1668481800,00072391
1668482400,00072398
1668483000,00072413
1668483600,00072430
1668484200,00072435
1668484800,00072438
1668485400,00072456
1668486000,00072462
1668486600,00072463
1668487200,00072475
1668487800,00072479
1668488400,00072492
1668489000,00072507
1668489600,00072510
1668490200,00072528
1668490800,00072529
1668491400,00072547
1668492000,00072549
1668492600,00072550
1668493200,00072552
1668493800,00072557
1668494400,00072576
1668495000,00072576
1668495600,00072586
1668496200,00072602
1668496800,00072615
1668497400,00072615
1668498000,00072632
1668498600,00072646
1668499200,00072651
1668499800,00072651
1668500400,00072656
1668501000,00072666
1668501600,00072678
1668502200,00072690
1668502800,00072699
1668503400,00072709
1668504000,00072726
1668504600,00072731
1668505200,00072736
1668505800,00072739
1668506400,00072741
1668507000,00072756
1668507600,00072756
1668508200,00072768
1668508800,00072782
1668509400,00072791
1668510000,00072808
1668510600,00072819
1668511200,00072820
1668511800,00072820
1668512400,00072828
1668513000,00072829
1668513600,00072845
1668514200,00072852
1668514800,00072859
1668515400,00072877
1668516000,00072883
1668516600,00072897
1668517200,00072907
1668517800,00072915
1668518400,00072926
1668519000,00072936
1668519600,00072943
1668520200,00072958
1668520800,00072973
1668521400,00072980
1668522000,00072994
1668522600,00072999
1668523200,00073009
1668523800,00073016
1668524400,00073026
1668525000,00073040
1668525600,00073055
1668526200,00073061
1668526800,00073069
1668527400,00073071
1668528000,00073077
1668528600,00073080
1668529200,00073096
1668529800,00073110
1668530400,00073116
1668531000,00073126
1668531600,00073143
1668532200,00073156
1668532800,00073163
1668533400,00073165
1668534000,00073182
1668534600,00073186
1668535200,00073193
1668535800,00073205
1668536400,00073206
1668537000,00073210
1668537600,00073228
1668538200,00073237
1668538800,00073246
1668539400,00073260
1668540000,00073272
1668540600,00073277
1668541200,00073284
1668541800,00073291
1668542400,00073297
1668543000,00073313
1668543600,00073317
1668544200,00073322
1668544800,00073327
1668545400,00073333
1668546000,00073348
1668546600,00073366
1668547200,00073368
1668547800,00073373
1668548400,00073376
1668549000,00073380
1668549600,00073397
1668550200,00073415
1668550800,00073430
1668551400,00073446
1668552000,00073455
1668552600,00073467
1668553200,00073467
1668553800,00073477
1668554400,00073496
1668555000,00073504
1668555600,00073522
1668556200,00073531
1668556800,00073545
1668557400,00073550
1668558000,00073560
1668558600,00073563
1668559200,00073582
1668559800,00073591
1668560400,00073603
1668561000,00073607
1668561600,00073623
1668562200,00073628
1668562800,00073631
1668563400,00073643
1668564000,00073649
1668564600,00073663
1668565200,00073672
1668565800,00073682
1668566400,00073682
1668567000,00073683
1668567600,00073692
1668568200,00073699
1668568800,00073717
1668569400,00073734
1668570000,00073747
1668570600,00073757
1668571200,00073775
1668571800,00073781
1668572400,00073798
1668573000,00073810
1668573600,00073817
1668574200,00073832
1668574800,00073833
1668575400,00073840
1668576000,00073855
1668576600,00073874
1668577200,00073889
1668577800,00073896
1668578400,00073907
1668579000,00073912
1668579600,00073913
1668580200,00073926
1668580800,00073940
1668581400,00073942
1668582000,00073945
1668582600,00073952
1668583200,00073959
1668583800,00073970
1668584400,00073982
1668585000,00073994
1668585600,00074000
1668586200,00074007
1668586800,00074021
1668587400,00074029
1668588000,00074037
1668588600,00074055
1668589200,00074055
1668589800,00074070
1668590400,00074079
1668591000,00074094
1668591600,00074101
1668592200,00074112
1668592800,00074116
1668593400,00074123
1668594000,00074138
1668594600,00074140
1668595200,00074153
1668595800,00074160
1668596400,00074178
1668597000,00074186
1668597600,00074203
1668598200,00074221
1668598800,00074236
1668599400,00074244
1668600000,00074246
1668600600,00074260
1668601200,00074273
1668601800,00074284
1668602400,00074300
1668603000,00074313
1668603600,00074331
1668604200,00074349
1668604800,00074354
1668605400,00074361
1668606000,00074367
1668606600,00074367
